为了死者家属不上访，就生拉硬拽地靠法条。确实没人访你了，但你破坏了社会的公序良俗。希望法庭可以公正判决。执法人员心中应有正能量，而不是只想和稀泥。,这个检察机关厉害了
为了死者家属不上访，就生拉硬拽地靠法条。确实没人访你了，但你破坏了社会的公序良俗。希望法庭可以公正判决。执法人员心中应有正能量，而不是只想和稀泥。,小偷是大自然的宠儿，有雨雪大风buff加持
为了死者家属不上访，就生拉硬拽地靠法条。确实没人访你了，但你破坏了社会的公序良俗。希望法庭可以公正判决。执法人员心中应有正能量，而不是只想和稀泥。,大家散了吧   以后多出去偷东西   别打工了  打工是对自己生活的不负责  偷东西多好  来钱快又安全
赌五毛钱，酷狗会有青哥的[喵喵],woc我才是最后一个吧
赌五毛钱，酷狗会有青哥的[喵喵],不用赌，绝对会有[摊手]
 把一个屠杀千万平民的暴徒美化成英雄，这是一种何样的价值扭曲？@紫光阁,这都可以?今后中国政府还敢抗议日本政要参拜靖国神社?白大阿訇杀中国人比东条英机利害多了
王志安应该分得清全国各地大规模集会抗议和有人抗议的区别，是想“撮合”下挑起事端？太蔟和王志安一样弱智，但他只会在旁边阴阳怪气地给自己的愚蠢找台阶，王志安则跟自不量力的疯狗一样乱咬。,那还得看太蔟啥意见，太蔟不点名骂方老师也不是十次八次了。
作为共党员我永生不忘！@光明：大汉奸汪精卫反革命集团头子蒋介石在白区屠杀共产党人宁错杀三千不放走一个，进攻红区,[ok]
一天了，都没公知洗地，我替公知洗一下吧，唉我们的孩子只知道喜羊羊熊大熊二，人家美国孩子都知道川普和希拉里了，我们的教育要反思了，民主要从娃娃抓起啊！,→_→
一天了，都没公知洗地，我替公知洗一下吧，唉我们的孩子只知道喜羊羊熊大熊二，人家美国孩子都知道川普和希拉里了，我们的教育要反思了，民主要从娃娃抓起啊！,呃…这都是人民的自主选择[doge]
[话筒][围观][doge]小心無良廠商， 撕標加貼新標，還打上新製造日期及Made in taiwan 轉手給賣到大陸來……那就真的……[怒] 前不久，台灣才破了個海鮮進口商，把過期好幾年前的海鮮給改標賣呢！,值得警惕
贺卫方，哪里跑？！,回复@南洋吳子浩 的赞:[话筒][话筒][话筒][握手][作揖]
高博，我这几天看台湾节目，民进党正在被压错宝焦头烂额三只小猪成了笑话民进党貌似跟川普团队没有任何接触,[哈哈][哈哈]
高博，我这几天看台湾节目，民进党正在被压错宝焦头烂额三只小猪成了笑话民进党貌似跟川普团队没有任何接触, 岂止和川普团队没任何接触，而且民进党和空心菜之前频频向希拉里肉麻谄媚，乌克兰和台湾的逗比政客都一个智商，东西二傻，殊途同归
trump参选及上台，中学学校里的学生分成了两派，我看美版红卫兵就要来了。前阵子CO的十几个高中生纳粹集会被抓。现在黑人墨西哥人也在学校殴打支持trump的白人,至少差20票，太多了。
trump参选及上台，中学学校里的学生分成了两派，我看美版红卫兵就要来了。前阵子CO的十几个高中生纳粹集会被抓。现在黑人墨西哥人也在学校殴打支持trump的白人,选举人背叛这事不是没有，但然并卵，历届都没有成功的。
trump参选及上台，中学学校里的学生分成了两派，我看美版红卫兵就要来了。前阵子CO的十几个高中生纳粹集会被抓。现在黑人墨西哥人也在学校殴打支持trump的白人,这事儿理论上真可以
 哦，我知道那个人，刘晓波嘛，鄙视黄种人，外语不过关还耻于做中国人，天天搞藏独台独，主张把中国分成十八块。这个有意思，搞分裂搞动乱的拿和平奖，因为美国给他的工资所以干起活来格外卖力，现在在监狱里还拿着美爹的工资。感觉他是蚣蜘里最有喜感的,掣！被西方奖励的都这货色/
 民主党假左真右，对下层困境避重就轻。说湖区锈带白人工人转投川普的false hope，但在他们看来，民主党八年是no hope，只和IT金融泡沫集团打得火热。对贫富差距的解决方案不用学北欧社民党，只要接近德国基民盟的程度，都不会丢掉传统偏蓝摇摆州。,驴象已无区别，所以才有床破、伯尼的上位
联邦思想的核心：主要是生命人权和民主自由；生命高于一切权利，民主才能有自由！[赞][赞][赞][心][心][心][话筒][话筒][话筒],[赞][心][话筒]
 我在北京读大学的时候经历了8*8，那些当年为了民主绝食抗争急救多次的同学们，现在却都在嘲笑香港和美国的民主；现在女儿也读大学了，她比我当年更幸运，在香港经历了占中，在美国经历了大选。不知道他们这一代人二十年后会不会也走向年轻时候自己的对立面,真理在哪里，未来就一定会在哪里
我的案件也不指望解决问题了，一天不抓凶手，每天都挂在网络上给大家看看好了，失望的腐败中国地方政府[泪][悲伤],转发
受教育程度高的开放人士现在正在大街上打砸抢烧呢，已经发展成骚乱了。[哈哈], [哈哈]
受教育程度高的开放人士现在正在大街上打砸抢烧呢，已经发展成骚乱了。[哈哈],肘子转行，开始兜售“民主”了？[哈哈]
受教育程度高的开放人士现在正在大街上打砸抢烧呢，已经发展成骚乱了。[哈哈],[笑cry]
哪里有翻墙的教程？,估计看不了了[泪]
[哆啦A梦吃惊]这话说的我还以为现在出来打砸华人商铺的，不是民主党示意者希拉里支持者，而是共和党了呢,川普不当选→希婆粉不上街→希婆粉不打砸抢烧→果然都是川普的错[笑cry]
很多国人认为这是幸福的。我说：呸。一次这样是幸福，二次这样是幸福，但是年年这样，届届这样，就绝不是幸福，是可怜了。国家经济发展了吗？老百姓生活改善了吗？国际上地位提高了吗？民主不是目的，是手段。,→_→
希氏与川普的恶斗，将一场选举搞成了彻头彻尾的比烂竞赛，西方民主的伪装被剥得一丝不挂，并从所谓神坛上重重跌下，跌得粉身碎骨，世界上又少了一样害人的东西。&quot;普世价值&quot;的雷锋塔终于要倒掉了，活该！,[哈哈]
希氏与川普的恶斗，将一场选举搞成了彻头彻尾的比烂竞赛，西方民主的伪装被剥得一丝不挂，并从所谓神坛上重重跌下，跌得粉身碎骨，世界上又少了一样害人的东西。&quot;普世价值&quot;的雷锋塔终于要倒掉了，活该！,→_→
#三北中继站#【12日，韩国超过1500个公民团体组织在首尔举行烛光集会，要求朴槿惠下台。主办方估算其规模或创下韩国民众游行示威历史纪录。据估算，截至当日下午六点半，已聚集85万人。】,朴槿惠接受一波三星毒奶，亲妈爆炸??boom
镜要拍电视剧？？！！我就想说特效能做出来？？演员能找到合适的？？预感就是戴个五毛钱美瞳？？[摊手][摊手]@豆豆_stone,现在看电视剧不如看新闻
镜要拍电视剧？？！！我就想说特效能做出来？？演员能找到合适的？？预感就是戴个五毛钱美瞳？？[摊手][摊手]@豆豆_stone, 抄袭狗真是太不要脸咯[摊手]
镜要拍电视剧？？！！我就想说特效能做出来？？演员能找到合适的？？预感就是戴个五毛钱美瞳？？[摊手][摊手]@豆豆_stone,冷漠脸 抱走苏摩
镜要拍电视剧？？！！我就想说特效能做出来？？演员能找到合适的？？预感就是戴个五毛钱美瞳？？[摊手][摊手]@豆豆_stone,假发美瞳质量搞好点[笑cry]
官逼民反，杀尽深圳市府畜生[怒],@南沧海sea:
 [吃惊][吃惊]总策划贺卫方[吃惊][吃惊],为了搞乱中国，贺卫方等人真是不择手段啊！
 [吃惊][吃惊]总策划贺卫方[吃惊][吃惊], [围观]
 傅斯年挺身而出，阻挡警察进入台大，反对国民党政府因政治原因逮捕学生，在台,傅斯年这些行为也体现了他坚持教育去政治化的思想，保障了学术的独立与尊严。
 傅斯年挺身而出，阻挡警察进入台大，反对国民党政府因政治原因逮捕学生，在台,假如没有毛魔兽
 傅斯年挺身而出，阻挡警察进入台大，反对国民党政府因政治原因逮捕学生，在台,假如中国没有解放战争。。。。。。
老狗这舌头，到底是啥构造？能把翔舔出巧克力味道？让老狗家破人亡，家里女人被美爹大兵轮流民主一回，再给老狗一张选票，老狗还得三呼美爹王师万岁是不？, 讼棍就喜欢掺政！
老狗这舌头，到底是啥构造？能把翔舔出巧克力味道？让老狗家破人亡，家里女人被美爹大兵轮流民主一回，再给老狗一张选票，老狗还得三呼美爹王师万岁是不？,让你们家破人亡、流浪街头，就是方便你们随时集会游行啊！
老狗这舌头，到底是啥构造？能把翔舔出巧克力味道？让老狗家破人亡，家里女人被美爹大兵轮流民主一回，再给老狗一张选票，老狗还得三呼美爹王师万岁是不？, 公知既无智商，也无良心。
国民党争个鸡吧！蔡日杂都拜祭二战台籍日本兵了！,回复@丿丶爱已售罄:明明只是一个社会底层吃了上顿无下顿，最后只有靠歌颂自己主人换取一点残羹冷炙的东西。还以为自己姓赵，呸，你也配姓赵？别误会，我在骂明明[偷笑]
 国民党固然是孙中山创建的，但要论孙中山建国理想“最正统的”继承者却是蒋介石的死敌——毛泽东领导的共产党。共产党固然是毛泽东等人创建的，但要论毛泽东建国理想“最正统的”继承者却是被共产党打倒的四人帮。 /,[哈哈] [笑cry]@-厮-跟的扑棱蛾017:猪狗不如的东西！
 民主与法治，是一个国家稳定和强大的基石。,有的国家不要这样的基石。
 12年奥巴马民主党政府答复德州独立请愿。大意就是：创立联邦宪法已经把各州独立权让渡给全国人民，1860年林肯不惜用死了60万人的内战维护联邦统一，有种你来…… .cn/Rf4ygXV,[笑cry]
 12年奥巴马民主党政府答复德州独立请愿。大意就是：创立联邦宪法已经把各州独立权让渡给全国人民，1860年林肯不惜用死了60万人的内战维护联邦统一，有种你来…… .cn/Rf4ygXV,牢不可破……翻译用这词是故意立flag还是不知道这梗？
 12年奥巴马民主党政府答复德州独立请愿。大意就是：创立联邦宪法已经把各州独立权让渡给全国人民，1860年林肯不惜用死了60万人的内战维护联邦统一，有种你来…… .cn/Rf4ygXV,→_→
76年9月，先主席去世，我们那儿有位叫杨达麻的农民说：都说你万万岁你还是死了。被人告密，被大队革委会吊打几天几夜。另有一地主婆长相就是一笑脸，开追悼会时被干部说：这婆子反动，主席逝世了她还笑，后被戴尖帽游行……,荒诞啊！
 咱们经过常年洗脑的思维根本理解不了哇！[汗][抓狂],看见表达就叫乱，看见奴仆跪地生根的就叫平稳
 咱们经过常年洗脑的思维根本理解不了哇！[汗][抓狂], 民主也是要训练的。没有台湾前面的乱，也就没现在平稳的政权交接。天朝连区县的选举都要把着，任由一盘散沙，是大罪过。
 咱们经过常年洗脑的思维根本理解不了哇！[汗][抓狂],民主也是要训练的。没有台湾前面的乱，也就没现在平稳的政权交接。天朝连区县的选举都要把着，任由一盘散沙，是大罪过。
 咱们经过常年洗脑的思维根本理解不了哇！[汗][抓狂],教育上还在继续洗脑，制造新五毛
马上霸业可成了，就最近几年的事儿了。中国国民党改组成为台湾国民党，大陆的国民党革命委员会，外加中共正式继承国父法统。大业就成了。另外，这个《我们的》名字取得好！,将统战老本行发杨光大。
马上霸业可成了，就最近几年的事儿了。中国国民党改组成为台湾国民党，大陆的国民党革命委员会，外加中共正式继承国父法统。大业就成了。另外，这个《我们的》名字取得好！,不要马爷爷了？????
民主這東西果然還是看人民素質吧？素質好是烏托邦，素質差......,然而老鼠屎無所不在
所谓的民主，只是给你一张选票，在情妇和舞女中做选择，而完全不care你是否想选良家妇女,回复@WingYun-ZS:难道你这是在承认自己连舞女和妓女都不如？
[二哈]钱财什么的都是身外之物，只要有民主就行了。民主了人家老快乐了！,乱糟糟的民主血腥气的民主
思考：搞形式主义，搞历史虚无主义的人，都是为了自己的一己私利，一腔私欲，发泄私愤。,[赞][鲜花]
政治正确不行，那就形成比现存政治正确更好的。资本主义民主不行，太虚伪，那就去寻找真实的进步反向，而不是天下乌鸦一般黑，以虚无为反动找借口。人蠢不要找借口，反动不要装正确。,政治正确就好比文革大潮中你非要学文化。醒醒，文革了！但文革也是一部分人的权利觉醒
这帮美国人看着选出来的不是自己愿意看到的总统就开始骚乱，就把自家的民主踩在脚下、砸碎在玻璃里、烧成灰烬在火中。这，完全不是民主和法制意识，也不是规则意识，这，完全就是因为私心和权欲。,荒唐的西式民主。
这帮美国人看着选出来的不是自己愿意看到的总统就开始骚乱，就把自家的民主踩在脚下、砸碎在玻璃里、烧成灰烬在火中。这，完全不是民主和法制意识，也不是规则意识，这，完全就是因为私心和权欲。,此即公知宣扬民王
这帮美国人看着选出来的不是自己愿意看到的总统就开始骚乱，就把自家的民主踩在脚下、砸碎在玻璃里、烧成灰烬在火中。这，完全不是民主和法制意识，也不是规则意识，这，完全就是因为私心和权欲。,[话筒][话筒][话筒]
美国百姓不傻，那些从来没有支持过民主党候选人的共和党报纸只要一支持希拉里立刻大量遭退订。还有就是纽时有个墨西哥大股东[挖鼻],请注意这句话&quot;We believe we reported on both candidates fairly during the presidential campain &quot;，看来纽约时报的道歉不怎么真诚！[弱]
这标志牌的事情说来有趣。穆黑长期对北京清真饭店上百年传统的回文标示唧唧歪歪（图左那样），那好吧，干脆规范化，上阿拉伯文和halal，全北京统一（手里拿着的）！踏实了吧？,踏实得很了[酷]
 坦白说，这样的内容，就算是广告我也认了，太tm逗了#洗脑清明上河图#,果断准备着买起来了呢。[转发]
@孑木维权无国界 本人图片，欢迎转发，但是对于据为己有行为，请注明出处，否则本人将保留追究法律责任的权利！,今天我去车家下庄某办事处去玩玩 @王传英a:你的小男人从日本回来了吗？
感觉好悲惨呀，让人心里堵得慌。既然百姓上访“不合规”，何不取消这项制度呢？为啥还要设置信访局这样的机构呢？真是百思不得其解。[晕][晕][晕][挖鼻][挖鼻][挖鼻],把信访取消了吧，直接换纪委上
我跟你说，美国的民主在外国太用意思了[笑cry],不是说民主的咩？又不认了[doge]
我跟你说，美国的民主在外国太用意思了[笑cry],这特么的什么[二哈]
我跟你说，美国的民主在外国太用意思了[笑cry],枪杆子里出政权啊！！签个P名！
我跟你说，美国的民主在外国太用意思了[笑cry],[二哈]美剧可好看了
我跟你说，美国的民主在外国太用意思了[笑cry], 原来美剧还没完结啊
 1  老汉自认是毛左，极左的帽子不戴；2孙中山是资产阶级革命的先行者，共产党不是继承而是代替他完成了民主革命；3  不反对纪念他，但坚决反对以超越纪念毛主席的规格来纪念他,各位，习大大布了很大一盘局，难道大家都没看明白？[哈哈]
 1  老汉自认是毛左，极左的帽子不戴；2孙中山是资产阶级革命的先行者，共产党不是继承而是代替他完成了民主革命；3  不反对纪念他，但坚决反对以超越纪念毛主席的规格来纪念他,对
五毛永远不懂！,民主与法治，是一个国家稳定和强大的基石。
五毛永远不懂！,民主的基础自下而上，从社区到小镇到都市，都是层层民选产生，自治，共同出钱共同监督。现在中国连村长都不能实现民主监督，小区的物业也经常和业主对抗，城乡距离真正的民主还是非常遥远。
帮转一个，爆定妆耍大牌的博主已经承认编料 ，不是黑也不是反炒，只是为了维权 .cn/Rf4DdMc,哦，抹黑别人的名声为了给自己维权[微笑]
帮转一个，爆定妆耍大牌的博主已经承认编料 ，不是黑也不是反炒，只是为了维权 .cn/Rf4DdMc,我一个惊天大白眼
帮转一个，爆定妆耍大牌的博主已经承认编料 ，不是黑也不是反炒，只是为了维权 .cn/Rf4DdMc,??
帮转一个，爆定妆耍大牌的博主已经承认编料 ，不是黑也不是反炒，只是为了维权 .cn/Rf4DdMc,真的求求这个世界草泥马的傻逼少一些可以吗??
Michael Moore这家伙是少有预见川普有机会选上，认为主流媒体是错误报道的民主党。,这人有头脑，左，但不白。好像弄了个啥trumpland，还没拍完么？很想看这片子，看看大反派川普。。
 哈哈哈哈，我就不信你们听完这个#洗脑清明上河图#，不会和我一样魔性了，古香古色古古古古广场舞竟然出现在这里，哈哈哈哈哈，诶,看来是该给这个福利点个赞的呢。
 哈哈哈哈，我就不信你们听完这个#洗脑清明上河图#，不会和我一样魔性了，古香古色古古古古广场舞竟然出现在这里，哈哈哈哈哈，诶, 诶呦不错哦，厉害了我的票儿，在全都是商家促销信息的日子口，这简直是双十一里的一朵奇葩啊，赞一个！
看完这个觉得特朗普当选不是美式民主的灭亡  恰恰相反 这很有可能是他们自我纠错能力的证明,美国就是美国。
来感受一下11月12日首尔百万人大集会……（其实这可以用来黑美帝了233,朝中社要发社评骂人了[doge]
来感受一下11月12日首尔百万人大集会……（其实这可以用来黑美帝了233,朴槿惠歌友会
?? 此刻，我想到了吴主政郑州及河南省政法委期间亡去的刘大孬、范华培以及倒在强拆车轮下的诸多亡灵；想到了面对强拆而主张依法维权却在吴的命令下身陷囹圄的贾灵敏；想到因为贾灵敏案件河南省政法机关对我们律师事务所及朱孝顶等律师全面调查的那些令我人生中最忧郁的岁月,@朱孝顶律师:
就像英国上街游行的女绿蛆一样，是世俗给了她们选择自由的权力。搁在她们老家早被硫酸泼面烟头烫脸大棍子披头了。,白左还是不知道清真的力量
就像英国上街游行的女绿蛆一样，是世俗给了她们选择自由的权力。搁在她们老家早被硫酸泼面烟头烫脸大棍子披头了。,决定把这些笑话翻译给老板听[笑cry]
白彦虎这种分裂国家，屠杀几百万汉人的罪人都可以公开纪念。世道真是变了[挖鼻][挖鼻][挖鼻],颠黑为白，奉杀人魔鬼为英雄，这一带一路是先人的血铺成的吗？
以前他们指望搞政治正确的民主党还行，可床破上台后的美国政府恐怕就不会这么热情地欢迎这种垃圾了。,被捕之后不变节的公知，可能只有一位了，别问是谁
以前他们指望搞政治正确的民主党还行，可床破上台后的美国政府恐怕就不会这么热情地欢迎这种垃圾了。,！
以前他们指望搞政治正确的民主党还行，可床破上台后的美国政府恐怕就不会这么热情地欢迎这种垃圾了。,可以忽悠他们去美国啊[笑cry]
以前他们指望搞政治正确的民主党还行，可床破上台后的美国政府恐怕就不会这么热情地欢迎这种垃圾了。,这种垃圾请不要死在国内，谢谢
希望国家相关部门予以调查，不要让这样的恐怖分子在微博上兴风作浪！ .cn/RfbOUBM,@泸州MC石头 @泸州微力量 @泸州佩佩 @泸州身边事 @泸州勇哥
这种地方民主党统治100年，官员全是黑人，但是就是管不好,再次推荐《火线》
民主自由灯塔！[嘻嘻],[笑cry]在不闹 要被遣送回老家了
完全可以把国内反装忠、反串黑、明粉实黑给他丫的套上去！他妈的想颜色革命咱们？艹你自己去吧！,真的，太管用了。这两天的所有报道都让我坚信川普当选是正确的。唯一动摇我的就是他的“支持者”们狂欢着散播歧视、压迫和仇恨的报道。
 和平游行没错，但这太过分了。,阅兵[哈哈][哈哈][哈哈]
 和平游行没错，但这太过分了。,竟然没有镇压，这民主国家太离谱。
 和平游行没错，但这太过分了。, 真是个靠谱的民族，游行都这么好看，也是个聪明的民族，点子踏的这么正。华人与之相比简直没法比
冤假错案源头，省公安司法鉴定中心付主任法医，伤情鉴定造假大王龚群，单一个金华市就有十几个冤案受害人常年上访控告此贼，浪费了国家大量维稳经费 .cn/RV9YeO5,@AA吾爱吾师吾更爱真理:此贼有多大背景，建议网友人肉搜索@于建嵘
示威画面，然后旁白杀…不知道的还以为大河剧呢！另外从乌克兰等地的经验来看，未必不是民主党雇佣的狙击手干的，下一步就应该是有警察中弹的新闻出来，两面拱火,"首页在美帝的时差藕多多注意安全,尽量要不外出去人多的地方[黑线]"
 为了死者家属不上访，就生拉硬拽地靠法条。确实没人访你了，但你破坏了社会的公序良俗。希望法庭可以公正判决。执法人员心中应有正能量,意思现在小偷行窃过程中受法律保护的喽[吃惊]
 为了死者家属不上访，就生拉硬拽地靠法条。确实没人访你了，但你破坏了社会的公序良俗。希望法庭可以公正判决。执法人员心中应有正能量,要真敢这么判就太涨小偷士气了。别说见义勇为了，连维护自己合法的生命财产安全都不敢了。
700小时总飞行时间，不到80小时的歼十飞行时间，这样的飞行经验在作战部队都算是菜鸟谈不上精锐吧。然而却能进八一飞行表演队，只能说这批女飞在八一里面打一开始就是作为花瓶和撑面子的存在，教条主义和形式主义害死人。,回复@饭在西元前:没人喷飞机质量？[鄙视]
跳墙就能奔向民主，你还收人五万，真黑。,你自己跳过去会被抓，要坐一年牢，我带你跳过去不会被抓不会坐牢，还给你发身份证和选票，贵不贵？身份证加选票值五万，带你跳过去值一万，保证不坐牢值一万，一共七万。[握手]
跳墙就能奔向民主，你还收人五万，真黑。,绝对 的良心价啊。
【中国共产党是中国工人阶级的先锋队，同时是中国人民和中华民族的先锋队】 我们纪念孙中山，就是说明我党是民主革命的正统，是新民主主义革命的合法、唯一继承者。,[赞]
这么丑，白送也没人要啊，也就中国那帮反共反华的势力愿意捧她。,汉卖狗腿的阴谋。
然后加州西班牙语为国语，不久大建清真寺，西语地位逐渐让位于阿拉伯语[二哈],尊重加尼福尼亚人民自主选择的发展道路！
然后加州西班牙语为国语，不久大建清真寺，西语地位逐渐让位于阿拉伯语[二哈],对加州独立运动要支持，不能有任何形式的反对。
然后加州西班牙语为国语，不久大建清真寺，西语地位逐渐让位于阿拉伯语[二哈],这要独立了，民主党以后就更没戏了，墙裂支持！
脑补了十万八千字的cp文，虐得我要吐，我要去看看珑美视频洗洗脑[伤心],[doge][doge][doge][doge]
脑补了十万八千字的cp文，虐得我要吐，我要去看看珑美视频洗洗脑[伤心],[微笑][微笑][微笑][微笑]
脑补了十万八千字的cp文，虐得我要吐，我要去看看珑美视频洗洗脑[伤心], 今夜我们都是朴初珑
脑补了十万八千字的cp文，虐得我要吐，我要去看看珑美视频洗洗脑[伤心],珑珑全程不是帮普美弄裙摆就是提醒她小心裙子，初普啊[抱抱]
哎，我以前一直觉得民主党的, 主要是過於驕傲了，沒有做好各種預案，對三州警惕不足（特別是WI），被打亂節奏後失去方寸。
哎，我以前一直觉得民主党的,比尔克林顿很早就注意到了，但是为了不喧宾夺主，这次选战他的角色被边缘化。选战早期他曾经试图扭转希拉里阵营的方向，没有成功
是时候为乌龟平反了[doge],谁特么说哥跑的慢的？
是时候为乌龟平反了[doge],这他妈的是乌龟？[摊手]
是时候为乌龟平反了[doge],乌龟跑这么快我是见过的，以前我家养的那只，在窗台晒太阳要是被吓到了，比香港记者都快。
是时候为乌龟平反了[doge],哈哈哈哈
是时候为乌龟平反了[doge], 这PS吧。。。。
为了死者家属不上访，就生拉硬拽地靠法条。确实没人访你了，但你破坏了社会的公序良俗。,[微笑]
为了死者家属不上访，就生拉硬拽地靠法条。确实没人访你了，但你破坏了社会的公序良俗。,还应当预见？选择做贼的那位，难道不更应当预见到作死的后果？[摊手]
 说好的民主，说好的言论自由呢，公知不是说只要超过十万人反对，警察就应该站在人民这一边吗？,金将军应该加紧统一朝鲜半岛！！
在中国共产党成立一百年时全面建成有反对力量的社会，这是中国梦的第一个宏伟目标；在中华人民共和国成立一百年时建成现代民主化国家，这是中国梦的第二个宏伟目标。,廣場老頭:目標太大。野心家都有誰，不會是中間寄生階層吧？難道是習近平野心太大？
[求关注][心]谢谢小宝贝转存Facebook视频。thanks#郑元畅爱久见人心#[羞嗒嗒]姑娘们可以不用翻墙看啦,[爱你][爱你][爱你]帅帅帅
父母都是非法移民，然后上街游行。在美国用西班牙语喊口号，写口号，联想到前几天国内统计的数百万留守儿童，呵呵，只能说，硬盘全球都有，傻叉实在太多[打脸],[摊手]
 微博上有许多美国人非理智反应的信息，由于信息受控，社会情感撕裂程度无法准确判断。若真达一定程度，希拉里便应该及时出面发挥团结美国民众职责，如桑切斯为民主党团结所做的那样。弥合裂痕让执政理念形成社会共识，建立强有力内阁是川普成功执政的必备条,这是老常态，闹一阵就好
 民主政体之下，腐败事件一旦爆出，社会就会零容忍，也无需纪委插手－－－一句话：没纪委啥事，结果却是比纪委强多了！,经济不好，大家不满意，才会关心政治。
 民主政体之下，腐败事件一旦爆出，社会就会零容忍，也无需纪委插手－－－一句话：没纪委啥事，结果却是比纪委强多了！,起来不愿做奴隶的人民
#南京大屠杀真相是朝鲜出卖情报给日本#,出卖日本人情报的朝鲜人是在南京公使馆，姓李。
“如果有人说特朗普当选后会处心积虑废除或者变相废除三权分立，建立自己的独裁政权，估计没有人相信。但是，特朗普的种种言行已经表明了美国有一帮人在处心积虑建立独裁政权”,金里奇+朱利安尼+ 川普，三個男人曾有過九個老婆，都是三婚。果然物以类聚，人以群分。
有道是商女不知亡国恨，拿到今天的中国及美国都适用!不管是东方的，还是西方的，价值观和历史观都能从商品形态、商业运作折射出来!美国商人把同胞被刽子手屠杀场景印上文化衫，是对中国人民感情的极大伤害，对法西斯恶魔的无耻赞扬!是可忍，孰不可忍!,怎么设计一个轰炸五角大楼的文化衫！
黄金咒大北七：华人也是被民主党逼得，少数族裔里华人一直是意见最少的族群之一。其他的平权都能忍，但是民主党非要动教育名额。华人传统如此重视教育，这次真的是忍不了了。,教育是华人的命根子。
 最近几年西安一些居心叵测的邪教分子，串通政府中的败类，三番五次在民族、宗教方面挑起事端，试图为白彦猪翻案，妄想把这个叛国投敌、分裂国家、屠杀2000万各族无辜百姓的邪教分子、刽子手打扮成回族英雄，真实目的是试探、挑战中央底线，有朝一日再次叛国、屠杀平民。,[思考]
不用翻墙还有英汉对照，不错！,@Alice谭猫猫
不用翻墙还有英汉对照，不错！,附英文好。
打砸抢折不起大风浪，而权重者阴谋家则会搞得天下大乱千百万生灵涂炭。陈律是从此角,五毛和狗主人不是不懂，它们只是要个狂吠的对象。希普它们都不喜欢，民选它们更不喜欢，美国大乱它们最高兴。巴不得到处打砸抢，然后说选举搞糟了，中国不能学。然后狗粮来了。
打砸抢折不起大风浪，而权重者阴谋家则会搞得天下大乱千百万生灵涂炭。陈律是从此角,说谁呢？
究竟这些中国渔民是不是我们的经济区，如果是我们的经济区，威武的解放军跑那去了？如果不是我们的经济区，韩国不要说用机枪扫射，就是用炮轰也是正常，为什么不说究竟渔民有没有越界？,回复@龙飞凤舞666_31679:[ok][赞]
请问各位各位公知，你们说美国这叫民主吗？如果是民主，为什么得票多的希婆会落选？,右边就别问了，现在这帮孙子早TM 晕逼菜了，之前它们把美国民主夸得像花儿一样，可美国人一点儿也不给它们长脸。如今美国都乱成一锅粥了，这帮孙子也都装作看不见了！
打砸抢折不起大风浪，而权重者阴谋家则会搞得天下大乱千百万生灵涂炭。, 五毛和狗主人不是不懂，它们只是要个狂吠的对象。希普它们都不喜欢，民选它们更不喜欢，美国大乱它们最高兴。巴不得到处打砸抢，然后说选举搞糟了，中国不能学。然后狗粮来了。
打砸抢折不起大风浪，而权重者阴谋家则会搞得天下大乱千百万生灵涂炭。,明眼人，都懂的！
这是把颜色革命那套付诸实施本土了，哦耶！好样的，使劲儿作！, 噫~美分党反美啦~~~[笑cry][笑cry][笑cry][笑cry]
这是把颜色革命那套付诸实施本土了，哦耶！好样的，使劲儿作！,雇医闹都要钱，何况是&quot;民主斗士&quot;？没钱谁干啊。
这是把颜色革命那套付诸实施本土了，哦耶！好样的，使劲儿作！,出口转内销[二哈][二哈][二哈]
这是把颜色革命那套付诸实施本土了，哦耶！好样的，使劲儿作！, 这来钱快啊
这是把颜色革命那套付诸实施本土了，哦耶！好样的，使劲儿作！,还是熟悉的配方，还是熟悉的味道[笑cry]
这是把颜色革命那套付诸实施本土了，哦耶！好样的，使劲儿作！,果然海外工作机会回流了！
看了一下，感觉和中国人民作对的都没好下场，朴槿惠，阿基三，希拉里，陈水扁,[doge][doge][doge]
 嗯，看看Trump在推上怎么说的，不出来制止各地喷涌的歧视事件，反而把抗议他当选的示威活动说成是媒体在煽动。    .cn/Rfy6P4G,你国药丸
 嗯，看看Trump在推上怎么说的，不出来制止各地喷涌的歧视事件，反而把抗议他当选的示威活动说成是媒体在煽动。    .cn/Rfy6P4G,那你很棒哦？
 嗯，看看Trump在推上怎么说的，不出来制止各地喷涌的歧视事件，反而把抗议他当选的示威活动说成是媒体在煽动。    .cn/Rfy6P4G, #MakeAmericaGreatAgain#
 嗯，看看Trump在推上怎么说的，不出来制止各地喷涌的歧视事件，反而把抗议他当选的示威活动说成是媒体在煽动。    .cn/Rfy6P4G,这不公平！
[哈哈]民主的美国，民主的台湾, 原本以为台湾省只是学到了美国“民主”的形式，原来是我错了，台湾的“民主”和美国是一样一样滴。[笑cry]
[哈哈]民主的美国，民主的台湾,据早先公知们说，因为有制度保障，美国即使选上一条狗做总统都会把国家治理好，选个特朗普有什么可怕的？
可惜纽约时报现在在说美国选举制度很有问题，在呼吁改革呢。[摊手],哈哈哈哈哈哈哈
